id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
327623,Javac.java,src/main/org/apache/tools/ant/taskdefs/Javac.java,f7ac20202d510e7569f332e722b4a56fddf28a6c,Sam Ruby ,2000-02-27 01:47:46,FUNCTION,private,void,addExtdirsToClasspath,StringBuffer classpath ,568,t,6667e4cdd6d4914852b49e767b9f836a4d6941f2,Stefan Bodewig ,2000-08-07 11:13:38,src/main/org/apache/tools/ant/taskdefs/Javac.java,82e6aad2041eedda98525856f6ab515986772593,Stefan Bodewig ,2000-08-04 14:58:43,FUNCTION,private,void,addExtdirsToClasspath,Path classpath ,772,DESIGN,569,571,// FIXME // Should we scan files recursively? How does // javac handle this?
329220,Javac.java,src/main/org/apache/tools/ant/taskdefs/Javac.java,6667e4cdd6d4914852b49e767b9f836a4d6941f2,Stefan Bodewig ,2000-08-07 11:13:38,FUNCTION,private,void,doJikesCompile,"",555,t,4ca5683c2a54ff4a141ed562a0f3b431b153b2c2,Stefan Bodewig ,2001-01-12 14:08:51,src/main/org/apache/tools/ant/taskdefs/Javac.java,320a0390be7c51cf493f5a8d4d6e5af9d25934a4,Stefan Bodewig ,2001-01-09 12:24:51,FUNCTION,private,boolean,doJikesCompile,"",661,DESIGN,600,606,"/**
         * XXX
         * Perhaps we shouldn't use properties for these
         * three options (emacs mode, warnings and pedantic),
         * but include it in the javac directive?
         */"
337500,Javac.java,src/main/org/apache/tools/ant/taskdefs/Javac.java,eaa4b86d6b8a248ebb06122b47ec51c1ebc3cdbb,Peter Reilly ,2007-08-22 08:25:58,FUNCTION,private,boolean,needsCompilePackageFile,"File file, File srcDir, File destDir ",1145,t,bba4624fac50881dcc5e81de48fffe05f92e2116,Jesse N. Glick ,2009-02-12 22:35:18,src/main/org/apache/tools/ant/taskdefs/Javac.java,130b9317efa86bc6509e592b52df18c89743d95a,Stefan Bodewig ,2009-01-29 05:23:52,FUNCTION,private,boolean,needsCompilePackageFile,"File file, File srcDir, File destDir ",1151,DESIGN,1159,1161,// Dest file does not exist // Compile Source file if sourceFile is newer that destDir // TODO - use fs
340301,Javadoc.java,src/main/org/apache/tools/ant/taskdefs/Javadoc2.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,FUNCTION,public,int,read,"char cbuf [], int off, int len ",542,t,fd287b3a808daed93021646efdcf52a31957e35a,Stefano Mazzocchi ,2000-01-23 11:39:13,src/main/org/apache/tools/ant/taskdefs/Javadoc2.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,FUNCTION,public,int,read,"char cbuf [], int off, int len ",542,DESIGN,537,541,"/**
         * FIXME: this method is the one called by BuffereReader and it should
         * use char[] based methods instead of relying on single char ones
         * to speed up execution. Please, make this faster.
         */"
340306,Javadoc.java,src/main/org/apache/tools/ant/taskdefs/Javadoc.java,fd287b3a808daed93021646efdcf52a31957e35a,Stefano Mazzocchi ,2000-01-23 11:39:13,FUNCTION,public,void,execute,"",241,t,87bf01f5de873b8eb5a25c2c62acbd7c9d1e92b1,Stefan Bodewig ,2002-04-11 15:59:37,src/main/org/apache/tools/ant/taskdefs/Javadoc.java,e2aa7c41ea6b92db4fdb91c61f97ad09b4a25940,Stefan Bodewig ,2002-04-08 16:11:27,FUNCTION,public,void,execute,"",921,DESIGN,297,297,// XXX: how do we handle a custom doclet?
341405,Javadoc.java,src/main/org/apache/tools/ant/taskdefs/Javadoc.java,6cc1290e8b4359111d844d0acedae38c7c121f73,glennm ,2001-01-22 17:05:35,FUNCTION,public protected,void,scan,"File dir1, String name, File srcDir, String vpath, Vector pkgs ",850,t,b6d17002e391d12ad7b155663bbfd34494595fa4,glennm ,2001-01-22 20:55:32,src/main/org/apache/tools/ant/taskdefs/Javadoc.java,6cc1290e8b4359111d844d0acedae38c7c121f73,glennm ,2001-01-22 17:05:35,FUNCTION,public protected,void,scan,"File dir1, String name, File srcDir, String vpath, Vector pkgs ",850,DESIGN,866,866,// hack to ignore CVS directories
342103,Javadoc.java,src/main/org/apache/tools/ant/taskdefs/Javadoc.java,d81ef5ce763346716ca8c78ba6ab666eb05a31d8,Peter Donald ,2001-10-13 01:53:37,FUNCTION,private,String,getJavadocExecutableName,"",1146,t,d17f3c4f2af31dd15b59bc9a2a42fdf2a6854c92,Stefan Bodewig ,2001-10-31 11:05:00,src/main/org/apache/tools/ant/taskdefs/Javadoc.java,d12e6411ccc654bc10c102c8a085b6b0e4634f8b,Stephane Bailliez ,2001-10-28 21:31:01,FUNCTION,private,String,getJavadocExecutableName,"",1157,DESIGN,1153,1155,"// for NetWare, we do not want an extension either, so we will be // ""non dosBased"".  If this variable is ever used for other logic // besides the extension, we may need to revisit this code."
363545,JDBCTask.java,src/main/org/apache/tools/ant/taskdefs/JDBCTask.java,600b5034c20950694fc1d38a42bac70699617d92,Erik Hatcher ,2002-04-26 00:24:05,FUNCTION,protected,boolean,isValidRdbms,Connection conn ,227,t,6ad7ecf9171d6aaf739909a675630b134488df08,Steve Loughran ,2006-03-20 13:09:11,src/main/org/apache/tools/ant/taskdefs/JDBCTask.java,3d1f8edd5196f29d2cfa2b900475d65da1074669,Stefan Bodewig ,2006-01-13 05:21:09,FUNCTION,protected,boolean,isValidRdbms,Connection conn ,236,DESIGN,246,246,// XXX maybe better toLowerCase(Locale.US)
364795,Jikes.java,src/main/org/apache/tools/ant/taskdefs/Jikes.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,FUNCTION,protected,void,compile,String [] args ,29,t,f39abb65a12e8d5ad7c8f772fbd5e655edb36f6e,Conor MacNeill ,2000-07-02 16:18:55,src/main/org/apache/tools/ant/taskdefs/Jikes.java,064d126d420b174b2a1a028b094b0254bc32822f,Stefano Mazzocchi ,2000-02-09 20:52:42,FUNCTION,protected,void,compile,String [] args ,29,DESIGN,43,44,// Where could we log this to? We don't have an instance // of project. Perhaps we should add one to our constructor?
365164,JikesOutputParser.java,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,"","","","","",0,t,6667e4cdd6d4914852b49e767b9f836a4d6941f2,Stefan Bodewig ,2000-08-07 11:13:38,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,82e6aad2041eedda98525856f6ab515986772593,Stefan Bodewig ,2000-08-04 14:58:43,"","","","","",0,DESIGN,7,15,"/**
 * Parses output from jikes and
 * passes errors and warnings
 * into the right logging channels of Project.
 *
 * TODO: 
 * Parsing could be much better
 * @author skanthak@muehlheim.de
 */"
365168,JikesOutputParser.java,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,44,t,08084b4e5c26211fb4fb4335d175f1e9c33be1bf,Peter Reilly ,2003-09-16 09:08:57,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,3a35c7d914d8b5a1f203561ae6f89afb5d2b80ec,Conor MacNeill ,2003-07-19 08:11:10,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,147,DESIGN,47,49,"// We assume, that every output, jike does, stands for an error/warning // XXX  // Is this correct?"
365171,JikesOutputParser.java,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,44,f,,,,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,bf6026a147e879837eaad2a16348ae2162829867,Jan Matrne ,2014-07-03 22:38:04,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,121,DESIGN,51,54,"// TODO: // A warning line, that shows code, which contains a variable // error will cause some trouble. The parser should definitely // be much better."
365226,JikesOutputParser.java,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,6667e4cdd6d4914852b49e767b9f836a4d6941f2,Stefan Bodewig ,2000-08-07 11:13:38,"","","","","",0,t,e456ce937cce94208803bd7583170c2c1ae08e62,Stefan Bodewig ,2002-01-10 15:34:21,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,e3b6d1fe768d87352d3d0348638911045fc4668e,Stephane Bailliez ,2002-01-08 22:51:39,"","","","","",0,DESIGN,7,16,"/**
 * Parses output from jikes and
 * passes errors and warnings
 * into the right logging channels of Project.
 *
 * TODO: 
 * Parsing could be much better
 * @author skanthak@muehlheim.de
 * @deprecated use Jikes' exit value to detect compilation failure.
 */"
365559,JikesOutputParser.java,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,08084b4e5c26211fb4fb4335d175f1e9c33be1bf,Peter Reilly ,2003-09-16 09:08:57,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,147,t,13000c1a4670271a3257b3c41dc1e17941067c78,Jesse N. Glick ,2013-07-17 22:46:10,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,f0e86c70ce9b1818814e6ba38afaf7477c913f8e,Peter Reilly ,2006-11-05 23:03:47,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,120,DESIGN,150,152,"// We assume, that every output, jikes does, stands for an error/warning // XXX // Is this correct?"
365813,JikesOutputParser.java,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,13000c1a4670271a3257b3c41dc1e17941067c78,Jesse N. Glick ,2013-07-17 22:46:10,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,120,f,,,,src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,bf6026a147e879837eaad2a16348ae2162829867,Jan Matrne ,2014-07-03 22:38:04,FUNCTION,private,void,parseStandardOutput,BufferedReader reader ,121,DESIGN,123,125,"// We assume, that every output, jikes does, stands for an error/warning // TODO // Is this correct?"
369107,LogOutputStream.java,src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,3e3008a15b43ba87249ec8342bd5c944185ca026,Stefan Bodewig ,2000-07-19 13:00:46,"","","","","",0,t,87bf01f5de873b8eb5a25c2c62acbd7c9d1e92b1,Stefan Bodewig ,2002-04-11 15:59:37,src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,f3577cdb5ce536ebcae232a268d7e01f1897e4e9,Stefan Bodewig ,2002-01-10 13:59:39,"","","","","",0,DESIGN,65,73,"/**
 * Logs each line written to this stream to the log system of ant.
 *
 * Tries to be smart about line separators.<br>
 * TODO: This class can be split to implement other line based processing
 * of data written to the stream.
 *
 * @author thomas.haas@softwired-inc.com
 */"
369146,LogOutputStream.java,src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,87bf01f5de873b8eb5a25c2c62acbd7c9d1e92b1,Stefan Bodewig ,2002-04-11 15:59:37,"","","","","",0,t,c885f568369156a62e3ccb5b4b93b73b9d054443,Peter Reilly ,2004-03-09 16:49:09,src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,278781dcd669412e5e35cc95d8a96e0b2a278f50,Antoine Levy-Lambert ,2004-02-09 21:05:47,"","","","","",0,DESIGN,65,74,"/**
 * Logs each line written to this stream to the log system of ant.
 *
 * Tries to be smart about line separators.<br>
 * TODO: This class can be split to implement other line based processing
 * of data written to the stream.
 *
 * @author thomas.haas@softwired-inc.com
 * @since Ant 1.2
 */"
369304,LogOutputStream.java,src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,c885f568369156a62e3ccb5b4b93b73b9d054443,Peter Reilly ,2004-03-09 16:49:09,"","","","","",0,t,53cde27dd34a3c692aea2ca0649324937a6202ca,Stefan Bodewig ,2005-02-15 15:58:06,src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,eca527f22bfff2af0e9b57e1c10e6f25424fe653,Stefan Bodewig ,2005-02-02 12:52:50,"","","","","",0,DESIGN,27,35,"/**
 * Logs each line written to this stream to the log system of ant.
 *
 * Tries to be smart about line separators.<br>
 * TODO: This class can be split to implement other line based processing
 * of data written to the stream.
 *
 * @since Ant 1.2
 */"
383784,Parallel.java,src/main/org/apache/tools/ant/taskdefs/Parallel.java,059ad359164e376960bc91ee4bce1e47abb3ef45,Conor MacNeill ,2001-07-22 13:12:29,FUNCTION,public,void,execute,"",89,t,f1e7b4baf59161757ad5d81e6d7938b827ba36b0,Jacobus Martinus Kruithof ,2007-09-16 21:08:08,src/main/org/apache/tools/ant/taskdefs/Parallel.java,2e897819a83981a1f4de2e1cc72e33f080fcf573,Stefan Bodewig ,2006-09-01 18:49:27,FUNCTION,private,void,spinThreads,"",246,DESIGN,108,108,// who would interrupt me at a time like this?
390430,Property.java,src/main/org/apache/tools/ant/taskdefs/Property.java,bce31805e9b4b1360d50be8e001886d58e087e38,James Duncan Davidson ,2000-01-13 10:42:41,"","","","","",0,t,3c26912e56e06ac64c392444cb19e3587f1bbb11,Stefano Mazzocchi ,2000-02-11 01:31:24,src/main/org/apache/tools/ant/taskdefs/Property.java,282f346ca230a8dec8d1956af05fcc9d511ad672,Sam Ruby ,2000-01-14 02:13:19,"","","","","",0,DESIGN,76,76,// XXX ugly - needs to be fixed
393081,PumpStreamHandler.java,src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,3e3008a15b43ba87249ec8342bd5c944185ca026,Stefan Bodewig ,2000-07-19 13:00:46,"","","","","",0,t,87bf01f5de873b8eb5a25c2c62acbd7c9d1e92b1,Stefan Bodewig ,2002-04-11 15:59:37,src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,f3577cdb5ce536ebcae232a268d7e01f1897e4e9,Stefan Bodewig ,2002-01-10 13:59:39,"","","","","",0,DESIGN,61,68,"/**
 * Copies standard output and error of subprocesses to standard output and
 * error of the parent process.
 *
 * TODO: standard input of the subprocess is not implemented.
 *
 * @author thomas.haas@softwired-inc.com
 */"
393093,PumpStreamHandler.java,src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,87bf01f5de873b8eb5a25c2c62acbd7c9d1e92b1,Stefan Bodewig ,2002-04-11 15:59:37,"","","","","",0,t,4e153280009ec87a6c477836a8b04ca7807e6a45,Matthew Jason Benson ,2004-02-25 18:58:40,src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,278781dcd669412e5e35cc95d8a96e0b2a278f50,Antoine Levy-Lambert ,2004-02-09 21:05:47,"","","","","",0,DESIGN,61,69,"/**
 * Copies standard output and error of subprocesses to standard output and
 * error of the parent process.
 *
 * TODO: standard input of the subprocess is not implemented.
 *
 * @author thomas.haas@softwired-inc.com
 * @since Ant 1.2
 */"
403838,Rmic.java,src/main/org/apache/tools/ant/taskdefs/Rmic.java,0218e3ecae8397a700aae864601f963e5771a9a5,Sam Ruby ,2000-01-26 00:54:35,"","","","","",0,t,5cc29f61e6a8fbcf8cb8f0fe2f848955c41f486a,Stefan Bodewig ,2001-03-16 12:57:16,src/main/org/apache/tools/ant/taskdefs/Rmic.java,5c1e42a954c9a3212c5263e1fdb012ab48515807,Nico Seessle ,2001-02-04 13:08:52,"","","","","",0,DESIGN,174,175,// XXX // we need a way to not use the current classpath.
414080,SQLExec.java,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,f152ff3665854eda95df9916a022351da219efac,Stefan Bodewig ,2002-04-12 12:26:52,"","","","","",0,t,600b5034c20950694fc1d38a42bac70699617d92,Erik Hatcher ,2002-04-26 00:24:05,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,03d0b81deb49fb4b6b87fa7dd648daf8f3bcbf4b,Conor MacNeill ,2002-04-15 14:56:34,"","","","","",0,DESIGN,124,124,// XXX - why is this public?
414140,SQLExec.java,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,f152ff3665854eda95df9916a022351da219efac,Stefan Bodewig ,2002-04-12 12:26:52,FUNCTION,protected,boolean,isValidRdbms,Connection conn ,667,t,600b5034c20950694fc1d38a42bac70699617d92,Erik Hatcher ,2002-04-26 00:24:05,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,03d0b81deb49fb4b6b87fa7dd648daf8f3bcbf4b,Conor MacNeill ,2002-04-15 14:56:34,FUNCTION,protected,boolean,isValidRdbms,Connection conn ,663,DESIGN,686,686,// XXX maybe better toLowerCase(Locale.US)
416408,SQLExec.java,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,23dac944330ed36cc3b91be50c54961428660f57,Kevin Jackson ,2006-02-06 05:15:44,FUNCTION,private,void,closeQuietly,"",676,f,,,,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,df33426bf23dd97171dc3e0e7cb85de87d421bce,Stefan Bodewig ,2014-07-12 18:06:55,FUNCTION,private,void,closeQuietly,"",938,DESIGN,671,675,"/*
     * Closes an unused connection after an error and doesn't rethrow 
     * a possible SQLException
     * @since Ant 1.7
     */"
418275,SQLExec.java,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,edb0dd9582a26bb899aa970735f93049c61d7ce7,Stefan Bodewig ,2008-11-17 21:13:04,FUNCTION,public,void,execute,"",526,t,b10fa1121fe1819c79ab5c2dd8bbdd990db7fe17,Stefan Bodewig ,2008-11-18 05:09:22,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,edb0dd9582a26bb899aa970735f93049c61d7ce7,Stefan Bodewig ,2008-11-17 21:13:04,FUNCTION,public,void,execute,"",526,DESIGN,578,578,// TODO use Appendable
419856,StreamPumper.java,src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,3e3008a15b43ba87249ec8342bd5c944185ca026,Stefan Bodewig ,2000-07-19 13:00:46,"","","","","",0,t,55641903fb9a4b029554bed4e14b7544d0829f5a,Conor MacNeill ,2003-02-07 13:57:41,src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,c71436048a1eccb129c2a84dda3199c7ca544711,Conor MacNeill ,2003-02-06 12:38:05,"","","","","",0,DESIGN,68,69,// TODO: make SIZE and SLEEP instance variables. // TODO: add a status flag to note if an error occured in run.
419923,StreamPumper.java,src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,55641903fb9a4b029554bed4e14b7544d0829f5a,Conor MacNeill ,2003-02-07 13:57:41,"","","","","",0,t,d66074dfddeb48dda29bc5657a824058ff93db3d,Peter Reilly ,2003-09-15 16:55:01,src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,fafd3739017a3301423ee5c00bd2760eeff1770e,Stefan Bodewig ,2003-07-24 13:29:37,"","","","","",0,DESIGN,69,70,// TODO: make SIZE an instance variable. // TODO: add a status flag to note if an error occured in run.
420003,StreamPumper.java,src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,d66074dfddeb48dda29bc5657a824058ff93db3d,Peter Reilly ,2003-09-15 16:55:01,"","","","","",0,t,cb52a5011563fdb319e93994ab224e2184e7389a,Matthew Jason Benson ,2005-10-06 18:45:32,src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,cae92752e5bc521c1b471650c6384749b7a9282b,Jacobus Martinus Kruithof ,2005-04-23 11:09:15,"","","","","",0,DESIGN,69,70,// TODO: make SIZE an instance variable. // TODO: add a status flag to note if an error occurred in run.
425945,Tar.java,src/main/org/apache/tools/ant/taskdefs/Tar.java,b5fcf10604f56a8061d10f332570342b34cc7a9d,Stefan Bodewig ,2005-10-19 18:40:56,"","","","","",0,f,,,,src/main/org/apache/tools/ant/taskdefs/Tar.java,1a584200e27de7867d7f613ff9c910dc0cc9730a,Stefan Bodewig ,2015-04-21 21:36:07,"","","","","",0,DESIGN,95,96,// we must keep two lists since other classes may modify the // filesets Vector (it is package private) without us noticing
428370,Taskdef.java,src/main/org/apache/tools/ant/taskdefs/Taskdef.java,efbabaf8490199bb4a3a83ad20bbf5cff81dbd1b,akv ,2000-03-02 20:40:04,"","","","","",0,t,4a96c6e0b749451b20d1ea87c584881915e66ba4,Stefan Bodewig ,2000-09-04 13:19:54,src/main/org/apache/tools/ant/taskdefs/Taskdef.java,23f7147dc6fa39ffc7166e5b3d52fb696577ca37,Stefan Bodewig ,2000-08-10 12:58:55,"","","","","",0,DESIGN,68,72,// // REVISIT: Is this the right thing to do? //          I moved the body of execute() into init(). //                               - akv //
435969,XmlProperty.java,src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,86ffd422467bec1d81ff85e58eb75d1e589cc95c,Stefan Bodewig ,2005-11-15 08:30:40,FUNCTION,protected,Resource,getResource,"",676,f,,,,src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,bf6026a147e879837eaad2a16348ae2162829867,Jan Matrne ,2014-07-03 22:38:04,FUNCTION,protected,Resource,getResource,"",682,DESIGN,677,678,// delegate this way around to support subclasses that // overwrite getFile
