id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
7791573,AbstractGitCommand.java,appjar/src/main/java/com/google/gerrit/server/ssh/AbstractGitCommand.java,05436a09bcfc22fe555db8d1bcb131d7f99ce746,Shawn O. Pearce ,2008-12-23 15:47:05,FUNCTION,protected final,void,run,final String [] args ,36,t,8e6eb535f31cc55f8f6dc242de88f3a0e645ecf8,Shawn O. Pearce ,2009-08-28 17:17:38,src/main/java/com/google/gerrit/server/ssh/commands/AbstractGitCommand.java,5178048b571f5152ccdbf9296e7eab76902e6a93,Shawn O. Pearce ,2008-12-23 15:47:05,FUNCTION,private,void,service,"",60,DESIGN,40,42,"// Be nice and drop the trailing "".git"" suffix, which we never keep // in our database, but clients might mistakenly provide anyway. //"
7794787,DatabasePubKeyAuth.java,appjar/src/main/java/com/google/gerrit/server/ssh/DatabasePubKeyAuth.java,a1c167f20ab5e53f927d2680022311b55e1a9dc0,Shawn O. Pearce ,2008-12-22 19:26:05,FUNCTION,private,void,updateLastUsed,final AccountSshKey k ,80,t,f26d6f30d29c527f590b6b13cf8abcf2377db391,Shawn O. Pearce ,2009-05-08 08:59:09,src/main/java/com/google/gerrit/server/ssh/DatabasePubKeyAuth.java,a5057a257b9980e62dc47c6a4e961f773c02ca20,Shawn O. Pearce ,2008-12-22 19:26:05,FUNCTION,private,void,updateLastUsed,final AccountSshKey k ,103,DESIGN,90,90,// TODO log update last used failure
7803233,SshRemotePeerProvider.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7804155,SshUtil.java,appjar/src/main/java/com/google/gerrit/server/ssh/SshUtil.java,a1c167f20ab5e53f927d2680022311b55e1a9dc0,Shawn O. Pearce ,2008-12-22 19:26:05,FUNCTION,public static,AccountSshKey,keysFor,"final SchemaFactory < ReviewDb rdf, final String username ",79,t,19dead446843ea4b2b028f275783660c365a0ca0,Shawn O. Pearce ,2008-12-31 08:56:00,appjar/src/main/java/com/google/gerrit/server/ssh/SshUtil.java,8e798c87afee0ff8b3ac75297e86ea8609c69ed9,Shawn O. Pearce ,2008-12-22 19:26:05,FUNCTION,public static,AccountSshKey,keysFor,"final SchemaFactory < ReviewDb rdf, final String username ",155,DESIGN,97,97,// TODO log accounts with duplicate emails
7813431,Receive.java,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,d3a807824d87585dcf52eff25b5cd008b063aa2c,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,protected,void,run,final String [] args ,68,t,05436a09bcfc22fe555db8d1bcb131d7f99ce746,Shawn O. Pearce ,2008-12-23 15:47:05,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,d3a807824d87585dcf52eff25b5cd008b063aa2c,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,protected,void,run,final String [] args ,68,DESIGN,72,74,"// Be nice and drop the trailing "".git"" suffix, which we never keep // in our database, but clients might mistakenly provide anyway. //"
7813439,Receive.java,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,d3a807824d87585dcf52eff25b5cd008b063aa2c,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,protected,void,run,final String [] args ,68,t,b0b3fc63e9a85363f2928f55a82ea8b3974fd811,Shawn O. Pearce ,2008-12-30 13:22:01,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,da8814179e0500c341cd6ff121c81590a6cc2ceb,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,protected,void,runImpl,"",79,DESIGN,106,106,// TODO verify user has signed a CLA for this project
7813440,Receive.java,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,d3a807824d87585dcf52eff25b5cd008b063aa2c,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,public protected,void,run,"final ReceivePack arg0, final Collection < ReceiveCommand commands, final String [] args ",68,t,ada1c272078cbc958359189d3aa4c69faa368fdb,Shawn O. Pearce ,2008-12-27 11:40:22,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,05436a09bcfc22fe555db8d1bcb131d7f99ce746,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,public protected,void,runImpl,"final ReceivePack arg0, final Collection < ReceiveCommand commands ",58,DESIGN,119,119,// TODO create new change records
7813441,Receive.java,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,d3a807824d87585dcf52eff25b5cd008b063aa2c,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,public protected,void,run,"final ReceivePack arg0, final Collection < ReceiveCommand commands, final String [] args ",68,t,ada1c272078cbc958359189d3aa4c69faa368fdb,Shawn O. Pearce ,2008-12-27 11:40:22,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,05436a09bcfc22fe555db8d1bcb131d7f99ce746,Shawn O. Pearce ,2008-12-22 19:38:34,FUNCTION,public protected,void,runImpl,"final ReceivePack arg0, final Collection < ReceiveCommand commands ",58,DESIGN,123,123,// TODO Append new commits to existing changes
7813507,Receive.java,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,ada1c272078cbc958359189d3aa4c69faa368fdb,Shawn O. Pearce ,2008-12-27 11:40:22,FUNCTION,private,void,createChange,"final RevWalk walk, final RevCommit c ",304,t,4a4be9efa594dc5c123783543665ddf5f3766fda,Shawn O. Pearce ,2008-12-29 07:26:41,appjar/src/main/java/com/google/gerrit/server/ssh/Receive.java,fb1c1f2c2e63ed260808ca1eb8e68f575af505a9,Shawn O. Pearce ,2008-12-27 11:40:22,FUNCTION,private,void,createChange,"final RevWalk walk, final RevCommit c ",306,DESIGN,323,323,// TODO list the new change id
7815572,Receive.java,src/main/java/com/google/gerrit/server/ssh/Receive.java,a186fc5c53e95f65495c3355b203bce0d6e060d5,Shawn O. Pearce ,2009-04-15 12:44:07,FUNCTION,public private,void,appendPatchSet,"final ReviewDb db, final Transaction txn, final boolean isRetry, final Change . Id changeId, final ReceiveCommand cmd ",723,t,ac90f0abd3b2ec53d0fecbd69e0050ff5c7721d0,Shawn O. Pearce ,2010-01-14 17:36:10,gerrit-sshd/src/main/java/com/google/gerrit/sshd/commands/Receive.java,6c2b677980416b554073da1e87f0a56d2dc42f57,Shawn O. Pearce ,2009-04-15 12:44:07,FUNCTION,private,Id,doReplace,final ReplaceRequest request ,910,DESIGN,765,768,// Don't allow a change to directly depend upon itself. This is a // very common error due to users making a new commit rather than // amending when trying to address review comments. //
7829548,Upload.java,appjar/src/main/java/com/google/gerrit/server/ssh/Upload.java,072ce0d928f99db04340f81bc73b7bdfc909d606,Shawn O. Pearce ,2008-12-26 19:02:17,FUNCTION,protected,void,runImpl,"",24,t,a49c3c6ecefb809ed461383c32e40ffd9df91889,Shawn O. Pearce ,2009-01-09 15:11:54,appjar/src/main/java/com/google/gerrit/server/ssh/Upload.java,072ce0d928f99db04340f81bc73b7bdfc909d606,Shawn O. Pearce ,2008-12-26 19:02:17,FUNCTION,protected,void,runImpl,"",24,DESIGN,27,27,// TODO Verify the user can access this project.
7831543,WebAppInitializer.java,src/main/java/com/google/gerrit/server/GerritServletConfig.java,5fbee2951400d921fcdcf0a7b2f2f758c44afd91,Shawn O. Pearce ,2009-07-28 11:54:19,FUNCTION,public,void,contextDestroyed,final ServletContextEvent event ,222,t,086e1d5961d21dbbc9dfd70b8205fdc43faeba40,Shawn O. Pearce ,2009-08-31 17:18:44,src/main/java/com/google/gerrit/server/http/GerritServletConfig.java,e8690ef4321127573e04539e96df564e80545e6a,Shawn O. Pearce ,2009-07-28 11:54:19,FUNCTION,private,void,closeDataSource,final DataSource ds ,197,DESIGN,242,243,"// Oh well, its not a c3p0 pooled connection. Too bad its // not standardized how ""good applications cleanup""."
7831829,WebAppInitializer.java,src/main/java/com/google/gerrit/server/GerritServletConfig.java,84096cae16b292f09f207e5ae4eb509bcaff2a67,Shawn O. Pearce ,2009-07-30 21:27:13,FUNCTION,public,void,contextInitialized,final ServletContextEvent event ,125,t,65d2cd8784a2b4f207150bd17caa97316088d9dc,Shawn O. Pearce ,2009-08-05 16:24:41,src/main/java/com/google/gerrit/server/http/GerritServletConfig.java,22483737d884889532ee9c0bce928da8b7b901aa,Shawn O. Pearce ,2009-07-30 21:27:13,FUNCTION,public,void,contextInitialized,final ServletContextEvent event ,151,DESIGN,128,130,// Temporary hack to make Common.getAccountId() honor the Guice // managed request state in either SSH or HTTP environments. //
7839751,IncludedInDetail.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7849966,IndexVersionCheck.java,gerrit-solr/src/main/java/com/google/gerrit/solr/IndexVersionCheck.java,404c8246bceef699bad04318ab78ea69767c6b0f,Ahaan Ugale ,2013-06-12 17:22:19,FUNCTION,public,void,start,"",49,t,7fe1752bfdae0c280170ce2759146dc55bb6cd36,David Ostrovsky ,2014-07-12 17:04:24,gerrit-solr/src/main/java/com/google/gerrit/solr/IndexVersionCheck.java,62e67bede79a94381142054a6335a66890595a88,Ahaan Ugale ,2013-06-12 17:22:19,FUNCTION,public,void,start,"",49,DESIGN,50,50,// TODO Query schema version from a special meta-document
7850102,SolrChangeIndex.java,gerrit-solr/src/main/java/com/google/gerrit/solr/SolrChangeIndex.java,404c8246bceef699bad04318ab78ea69767c6b0f,Ahaan Ugale ,2013-06-12 17:22:19,FUNCTION,public,int,getCardinality,"",218,t,7fe1752bfdae0c280170ce2759146dc55bb6cd36,David Ostrovsky ,2014-07-12 17:04:24,gerrit-solr/src/main/java/com/google/gerrit/solr/SolrChangeIndex.java,805a2da7311b9fdd6f5e9de75437169802bb96cc,Ahaan Ugale ,2013-06-12 17:22:19,FUNCTION,public,int,getCardinality,"",238,DESIGN,219,219,// TODO: estimate from solr?
7850105,SolrChangeIndex.java,gerrit-solr/src/main/java/com/google/gerrit/solr/SolrChangeIndex.java,404c8246bceef699bad04318ab78ea69767c6b0f,Ahaan Ugale ,2013-06-12 17:22:19,FUNCTION,public,void,finishIndex,"",307,t,7fe1752bfdae0c280170ce2759146dc55bb6cd36,David Ostrovsky ,2014-07-12 17:04:24,gerrit-solr/src/main/java/com/google/gerrit/solr/SolrChangeIndex.java,805a2da7311b9fdd6f5e9de75437169802bb96cc,Ahaan Ugale ,2013-06-12 17:22:19,FUNCTION,public,void,markReady,boolean ready ,327,DESIGN,309,309,// TODO Move the schema version information to a special meta-document
7851297,ChangeMergeQueue.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7852242,MergeQueue.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7853277,GerritConfig.java,gerrit-common/src/main/java/com/google/gerrit/common/data/GerritConfig.java,5fb8de558757f828a84d510e1b2f48f07fafb2d1,Dave Borowitz ,2013-04-04 11:54:14,"","","","","",0,t,2002789f41741fe779b66ba6a1d7aa1c5d1d635e,Dave Borowitz ,2013-04-08 10:42:23,gerrit-common/src/main/java/com/google/gerrit/common/data/GerritConfig.java,5fb8de558757f828a84d510e1b2f48f07fafb2d1,Dave Borowitz ,2013-04-04 11:54:14,"","","","","",0,DESIGN,56,57,"// Hack to pass FindReplace across the JSON serialization boundary, which // doesn't work with interfaces."
7860789,PerformCreateProject.java,gerrit-server/src/main/java/com/google/gerrit/server/project/CreateProject.java,c21f309f712e05c4905ed27fdffd3f028f91a215,Sasa Zivkov ,2012-12-06 10:27:00,FUNCTION,private,void,validateParameters,"",210,t,65688b6c8f0c4fd3f73a4b0a786bfe4ab138c1b8,David Pursehouse ,2013-02-13 16:51:38,gerrit-server/src/main/java/com/google/gerrit/server/project/CreateProject.java,923380ba5e88931decf5d842090c4961f3ea0026,Sasa Zivkov ,2012-12-06 10:27:00,FUNCTION,private,void,validateParameters,"",212,DESIGN,218,221,"// Be nice and drop the trailing "".git"" suffix, which we never keep // in our database, but clients might mistakenly provide anyway. // //"
7861556,PluginDataAsFileProvider.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7862691,Schema_52.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7863729,Schema_57.java,gerrit-server/src/main/java/com/google/gerrit/server/schema/Schema_57.java,897d9218acd3d2397f5b8194a4aca035f6b7bd39,Shawn O. Pearce ,2011-06-16 16:59:59,FUNCTION,protected,void,migrateData,"ReviewDb db, UpdateUI ui ",60,t,76409cf7fadbc03c369fcd6eff7feace029f72a4,Shawn O. Pearce ,2011-06-16 18:01:21,gerrit-server/src/main/java/com/google/gerrit/server/schema/Schema_57.java,897d9218acd3d2397f5b8194a4aca035f6b7bd39,Shawn O. Pearce ,2011-06-16 16:59:59,FUNCTION,protected,void,migrateData,"ReviewDb db, UpdateUI ui ",60,DESIGN,131,131,// FIXME Assign low priority to this group.
7867120,Schema_82.java,gerrit-server/src/main/java/com/google/gerrit/server/schema/Schema_82.java,d3bd961be517afd1c834ec8dc36f17b90be503e3,David Ostrovsky ,2013-07-12 00:57:56,FUNCTION,private,void,renameIndexes,ReviewDb db ,104,t,cb41013e7ff3ebc18905213a598dd708f34874f5,Saša Živkov ,2015-01-27 14:40:22,gerrit-server/src/main/java/com/google/gerrit/server/schema/Schema_82.java,d3bd961be517afd1c834ec8dc36f17b90be503e3,David Ostrovsky ,2013-07-12 00:57:56,FUNCTION,private,void,renameIndexes,ReviewDb db ,104,DESIGN,128,130,// we don't care // better we would check if index was already renamed // gwtorm doesn't expose this functionality
7867931,ChangeDetail.java,webapp/src/com/google/gerrit/client/data/ChangeDetail.java,6bb675686655d337b70860d3de65ffd320b309ca,Shawn O. Pearce ,2008-12-08 19:29:01,FUNCTION,public public,void,load,"final ChangeInfo o1, final ChangeInfo o2, final ReviewDb db, final AccountInfoCacheFactory acc, final Change c ",50,t,50d4ee060ac88cd5d14d4f2154e28430cb1c8dad,Shawn O. Pearce ,2009-01-29 10:57:32,appjar/src/main/java/com/google/gerrit/client/data/ChangeDetail.java,bb91ceaa218b31bac55379e1af8305337a405edb,Shawn O. Pearce ,2008-12-08 19:29:01,FUNCTION,public public,void,load,"final ChangeInfo o1, final ChangeInfo o2, final ReviewDb db, final AccountInfoCacheFactory acc, final Change c ",57,DESIGN,130,130,// TODO sort neededBy by something more reasonable than Id
7868885,ApprovalTable.java,webapp/src/com/google/gerrit/client/changes/ApprovalTable.java,26da7ae1d2e557497631f33f25370775f7c5a702,Shawn O. Pearce ,2008-12-04 12:15:03,FUNCTION,private,void,displayRow,"final int row, final ApprovalDetail ad ",91,t,d8dea1ca367530cbc495f1bb20c434cfe48be4b1,Shawn O. Pearce ,2010-04-24 13:44:15,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/ApprovalTable.java,0134d1f53331a654042ceec7f135e8dd253e0ced,Shawn O. Pearce ,2008-12-04 12:15:03,FUNCTION,private,void,displayRow,"final int row, final ApprovalDetail ad, final Change change ",238,DESIGN,97,97,// TODO populate the account role
7869719,ApprovalTable.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/ApprovalTable.java,41f909fa98cd6d5170a2eec1b37dbfbb01aa8a9f,Dave Borowitz ,2013-02-05 15:34:18,FUNCTION,private,void,displayRow,"int row, final ApprovalDetail ad, ChangeInfo change, AccountInfo account ",333,t,5664552710002643150e8f2d4da127966a7b79be,David Pursehouse ,2013-03-06 11:09:09,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/ApprovalTable.java,23dfaa0e9f5bce471c59e7bac06dba8c877ad23f,Dave Borowitz ,2013-02-05 15:34:18,FUNCTION,private,void,displayRow,"int row, final ApprovalDetail ad, ChangeInfo change, AccountInfo account ",333,DESIGN,374,374,// TODO: support arbitrary labels.
7871957,ChangeScreen.java,webapp/src/com/google/gerrit/client/changes/ChangeScreen.java,24566e4b5881ea6a501f3821e8ce6f8c63e5ed46,Shawn O. Pearce ,2008-12-08 16:12:32,FUNCTION,private,void,addMessages,final ChangeDetail detail ,228,t,36934dc6effc4d4c72bd5b5f7bbf70de009689c6,David Ostrovsky ,2013-09-08 19:14:58,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/ChangeScreen.java,8b42ec5bd5cd9aa7a6d7b8159ff4a9911ba89175,Shawn O. Pearce ,2008-12-08 16:12:32,FUNCTION,private,void,addComments,final ChangeDetail detail ,645,DESIGN,255,255,"// TODO Instead of opening messages by strict age, do it by ""unread""?"
7873644,ChangeScreen.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/ChangeScreen.java,47d612e4fb0dc97b14553e1c048841a05e4baeaa,David Ostrovsky ,2013-06-08 20:10:25,"","","","","",0,t,36934dc6effc4d4c72bd5b5f7bbf70de009689c6,David Ostrovsky ,2013-09-08 19:14:58,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/ChangeScreen.java,8b42ec5bd5cd9aa7a6d7b8159ff4a9911ba89175,David Ostrovsky ,2013-06-08 20:10:25,"","","","","",0,DESIGN,303,306,"// Find the last attached screen. // When DialogBox is used (i. e. CommentedActionDialog) then the original // ChangeScreen is still in attached state. // Use here the fact, that the handlers (ChangeScreen) are sorted."
7876260,PatchSetComplexDisclosurePanel.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/PatchSetComplexDisclosurePanel.java,f0713bfe39968e844d49d7a699a895099866b7ba,Brad Larson ,2012-11-14 15:45:17,FUNCTION,public public private,void,populateActions,"final ClickEvent event, final PatchSetDetail detail ",462,t,36934dc6effc4d4c72bd5b5f7bbf70de009689c6,David Ostrovsky ,2013-09-08 19:14:58,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/PatchSetComplexDisclosurePanel.java,8b42ec5bd5cd9aa7a6d7b8159ff4a9911ba89175,Brad Larson ,2012-11-14 15:45:17,FUNCTION,public public private,void,populateActions,"final ClickEvent event, final PatchSetDetail detail ",307,DESIGN,529,531,"// TODO: once the other users of ActionDialog have converted to // REST APIs, we can use createCallback() rather than providing // them directly."
7878023,PublishCommentScreen.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/PublishCommentScreen.java,6a765190df238f60674804e8c541ae210757c407,Shawn O. Pearce ,2011-01-05 12:46:21,FUNCTION,private,void,initApprovals,"final PatchSetPublishDetail r, final Panel body ",223,t,abb9159382db988a393e4bc9d19f4b92a0e8fc89,Edwin Kempin ,2011-05-19 18:59:55,gerrit-gwtui/src/main/java/com/google/gerrit/client/changes/PublishCommentScreen.java,cb115b6d24061868b75aeacce353c4c7c912f0d0,Shawn O. Pearce ,2011-01-05 12:46:21,FUNCTION,private,void,initApprovals,"final PatchSetPublishDetail r, final Panel body ",222,DESIGN,236,236,// TODO: this is a non-standard label. Offer it without the type.
7879153,SideBySideTable.java,webapp/src/com/google/gerrit/client/patches/SideBySideTable.java,0ca57f610f16cfd26ca0f8764ed2d8784e6939d9,Shawn O. Pearce ,2008-12-19 17:14:52,FUNCTION,private,void,bindComment,"final int row, final int col, final PatchLineComment line, final boolean isLast ",261,t,e17ec06736343ed746b7a724748b681664d83137,Shawn O. Pearce ,2008-12-19 17:29:19,webapp/src/com/google/gerrit/client/patches/SideBySideTable.java,0ca57f610f16cfd26ca0f8764ed2d8784e6939d9,Shawn O. Pearce ,2008-12-19 17:14:52,FUNCTION,private,void,bindComment,"final int row, final int col, final PatchLineComment line, final boolean isLast ",261,DESIGN,279,279,"// TODO Instead of opening messages by strict age, do it by ""unread""?"
7887029,Permutation.java,gerrit-gwtexpui/src/main/java/com/google/gwtexpui/linker/server/Permutation.java,bbf93f85cf4ce13cbd1a0fb030a61b966b801708,alex.ryazantsev ,2013-11-20 01:45:58,FUNCTION,public,void,inject,Document dom ,56,t,4aba6912cc259509b3000034bee3e65ab0416d3c,Shawn Pearce ,2014-03-07 01:44:47,gerrit-gwtexpui/src/main/java/com/google/gwtexpui/linker/server/Permutation.java,7f8b23079711993d990fc445df19f5ec361e948d,alex.ryazantsev ,2013-11-20 01:45:58,FUNCTION,public,void,inject,Document dom ,56,DESIGN,114,115,// defer attribute here is to workaround IE running immediately. //
7892792,PaddingManager.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/PaddingManager.java,dbeedb11bf33e1f2cbbb4c45358050161cfa56da,Michael Zhou ,2013-07-23 11:19:48,"","","","","",0,t,66341d0917692371d4764a2eb2283004119f214b,Michael Zhou ,2013-08-19 17:08:49,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/PaddingManager.java,dbeedb11bf33e1f2cbbb4c45358050161cfa56da,Michael Zhou ,2013-07-23 11:19:48,"","","","","",0,DESIGN,24,32,"/**
 * Manages paddings for CommentBoxes. Each line that may need to be padded owns
 * a PaddingManager instance, which maintains a padding widget whose height
 * changes as necessary. PaddingManager calculates padding by taking the
 * difference of the sum of CommentBox heights on the two sides.
 *
 * TODO: Let PaddingManager also take care of the paddings introduced by
 * insertions and deletions.
 */"
7902154,ChangeListServiceImpl.java,webapp/src/com/google/gerrit/client/changes/ChangeListServiceImpl.java,24566e4b5881ea6a501f3821e8ce6f8c63e5ed46,Shawn O. Pearce ,2008-12-08 16:12:32,FUNCTION,public public public,void,myStarredChanges,"final ChangeInfo o1, final ChangeInfo o2, final ReviewDb db, final AsyncCallback < MineStarredInfo callback ",81,t,4eead3d5dec309b75d0c5aea1255311ef721b8fa,Shawn O. Pearce ,2009-01-08 13:12:47,appjar/src/main/java/com/google/gerrit/client/changes/ChangeListServiceImpl.java,ab79bcb54b25d87bf9fa4d4ca765dfacfe15f75b,Shawn O. Pearce ,2008-12-08 16:12:32,FUNCTION,public public public,void,myStarredChanges,"final ChangeInfo o1, final ChangeInfo o2, final ReviewDb db, final AsyncCallback < MineStarredInfo callback ",76,DESIGN,97,97,// TODO Sort starred changes by something other than just Id
7904308,PatchSelectBox2.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/PatchSelectBox2.java,4b7bfea9c9131f154f129a06c690609723b23a8d,Michael Zhou ,2013-07-19 10:49:33,"","","","","",0,t,99c3d2b87a3bd897f3fa37a3c28a9d17aa38d619,Michael Zhou ,2013-08-21 18:02:11,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/PatchSelectBox2.java,eb107278401a282cd662ec0e506a4dca23e2f978,Michael Zhou ,2013-07-19 10:49:33,"","","","","",0,DESIGN,29,32,"/**
 * HTMLPanel to select among patches
 * TODO: Implement this.
 */"
7904336,ReviewedPanel.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/ReviewedPanel.java,825b77fb949b762a03d5badb86e467a582b6ae22,Michael Zhou ,2013-07-15 17:15:44,FUNCTION,"",void,onNext,ClickEvent e ,103,t,45b5ddeae80b4d0d43e4c308f5daf11794dad040,Shawn Pearce ,2013-08-09 15:39:36,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/ReviewedPanel.java,45fc8fc5d2424c1b42bab72bb13f8641dd8d70b1,Michael Zhou ,2013-07-15 17:15:44,FUNCTION,"",void,onNext,ClickEvent e ,83,DESIGN,102,102,// TODO: Implement this to go to the next file in the patchset.
7904565,CommentBoxHeader.java,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/CommentBoxHeader.java,41d927825396a3d3c7ec6999b1454cfe0801bbaa,Michael Zhou ,2013-06-21 15:50:55,"","","","","",0,t,0485172aaa70e3b1f0e98c00215672657e6f462e,Michael Zhou ,2013-07-13 01:21:55,gerrit-gwtui/src/main/java/com/google/gerrit/client/diff/CommentBoxHeader.java,8add5963332ce48b1654a291d7899b966d215c32,Michael Zhou ,2013-06-21 15:50:55,"","","","","",0,DESIGN,51,51,// TODO: Set avatar's display to none if we get a 404.
7911736,ReviewNoteHeaderFormatter.java,gerrit-server/src/main/java/com/google/gerrit/server/git/ReviewNoteHeaderFormatter.java,3a64ecdc2fbe458406f4ec7db0f71ab41e37e0a4,Sasa Zivkov ,2010-12-27 08:19:11,FUNCTION,"",void,appendApproval,"ApprovalCategory category, short value, Account user ",53,t,0e02deda5251c453da40f15e3dfdec8d9f3c31b9,Edwin Kempin ,2011-09-16 15:10:14,gerrit-server/src/main/java/com/google/gerrit/server/git/ReviewNoteHeaderFormatter.java,c7a1d91dd7b62f2dd1afb79530a63f5a64f20fcd,Sasa Zivkov ,2010-12-27 08:19:11,FUNCTION,"",void,appendApproval,"ApprovalCategory category, short value, Account user ",52,DESIGN,55,55,// TODO: use category.getLabel() when available
