id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
8528673,BlockReceiver.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,98a692fd6361365db4afb9523a5d83ee32774112,Kihwal Lee ,2013-05-21 13:42:23,FUNCTION,private,void,verifyChunks,"ByteBuffer dataBuf, ByteBuffer checksumBuf ",374,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,a7d8f2b3960d27c74abb17ce2aa4bcd999706ad2,Colin Patrick Mccabe ,2016-03-22 14:56:02,FUNCTION,private,void,verifyChunks,"ByteBuffer dataBuf, ByteBuffer checksumBuf ",374,DESIGN,380,380,// No need to report to namenode when client is writing.
8536661,Diff.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/diff/Diff.java,a3bf2083867db5d848ea14f145d120f02b820af2,Tsz-wo Sze ,2013-01-26 00:01:51,FUNCTION,public,E,modify,"final E oldElement, final E newElement ",269,t,65752c09ab4c070fbb7013c785d0db1dccd55d8f,Tsz-wo Sze ,2013-04-24 00:28:07,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,43bdc22e9207a74678665de5f109dd7e56fe979a,Tsz-wo Sze ,2013-04-22 22:13:58,FUNCTION,public,E,modify,"final E oldElement, final E newElement ",261,DESIGN,282,282,//TODO: fix a bug that previous != oldElement.Set it to oldElement for now
8538157,TestBlockPlacementPolicyRaid.java,mapreduce/src/contrib/raid/src/test/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockPlacementPolicyRaid.java,2614f6e66b1cfc5f3611dedec5a1d211b7915c36,Tsz-wo Sze ,2011-07-19 15:33:36,"","","","","",0,t,cabec474e0f4c525ba80bd7c8dede1a8d76e4f39,Tsz-wo Sze ,2011-07-19 15:54:10,mapreduce/src/contrib/raid/src/test/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockPlacementPolicyRaid.java,2614f6e66b1cfc5f3611dedec5a1d211b7915c36,Tsz-wo Sze ,2011-07-19 15:33:36,"","","","","",0,DESIGN,1,69,"///** // * Licensed to the Apache Software Foundation (ASF) under one // * or more contributor license agreements.  See the NOTICE file // * distributed with this work for additional information // * regarding copyright ownership.  The ASF licenses this file // * to you under the Apache License, Version 2.0 (the // * ""License""); you may not use this file except in compliance // * with the License.  You may obtain a copy of the License at // * // *     http://www.apache.org/licenses/LICENSE-2.0 // * // * Unless required by applicable law or agreed to in writing, software // * distributed under the License is distributed on an ""AS IS"" BASIS, // * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied. // * See the License for the specific language governing permissions and // * limitations under the License. // */ // //package org.apache.hadoop.hdfs.server.blockmanagement; // //import java.io.IOException; //import java.util.Collection; //import java.util.HashMap; //import java.util.HashSet; //import java.util.List; //import java.util.Map; //import java.util.Set; // //import junit.framework.Assert; // //import org.apache.commons.logging.Log; //import org.apache.commons.logging.LogFactory; //import org.apache.hadoop.conf.Configuration; //import org.apache.hadoop.fs.BlockLocation; //import org.apache.hadoop.fs.FileStatus; //import org.apache.hadoop.fs.FileSystem; //import org.apache.hadoop.fs.Path; //import org.apache.hadoop.hdfs.DFSConfigKeys; //import org.apache.hadoop.hdfs.DFSTestUtil; //import org.apache.hadoop.hdfs.MiniDFSCluster; //import org.apache.hadoop.hdfs.protocol.ExtendedBlock; //import org.apache.hadoop.hdfs.protocol.LocatedBlock; //import org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRaid.CachedFullPathNames; //import org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRaid.CachedLocatedBlocks; //import org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRaid.FileType; //import org.apache.hadoop.hdfs.server.namenode.*; //import org.apache.hadoop.raid.RaidNode; //import org.junit.Test; // //public class TestBlockPlacementPolicyRaid { //  private Configuration conf = null; //  private MiniDFSCluster cluster = null; //  private FSNamesystem namesystem = null; //  private BlockPlacementPolicyRaid policy = null; //  private FileSystem fs = null; //  String[] rack1 = {""/rack1""}; //  String[] rack2 = {""/rack2""}; //  String[] host1 = {""host1.rack1.com""}; //  String[] host2 = {""host2.rack2.com""}; //  String xorPrefix = null; //  String raidTempPrefix = null; //  String raidrsTempPrefix = null; //  String raidrsHarTempPrefix = null; // //  final static Log LOG = //      LogFactory.getLog(TestBlockPlacementPolicyRaid.class); // //  protected void setupCluster() throws IOException { //    conf = new Configuration();"
8548398,TaskAttemptStartedEvent.java,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptStartedEvent.java,13e4562924a6cb3d16c262e0f595b2ffbf9e0546,Vinod Kumar Vavilapalli ,2011-10-19 05:21:18,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptStartedEvent.java,6afe20a7a4bbfa30fce3e3c9873ad43201987998,Tsuyoshi Ozawa ,2015-06-08 15:06:10,"","","","","",0,DESIGN,63,64,// TODO Remove after MrV1 is removed. // Using a dummy containerId to prevent jobHistory parse failures.
8549856,HadoopApplicationLaunchShortcut.java,mapreduce/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/HadoopApplicationLaunchShortcut.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,FUNCTION,protected,ILaunchConfiguration,findLaunchConfiguration,"IType type, ILaunchConfigurationType configType ",61,t,ca1c683b4755958b30af7b6d8dc8c5b9fa55c60b,Robert Joseph Evans ,2012-11-09 17:26:40,hadoop-mapreduce-project/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/HadoopApplicationLaunchShortcut.java,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,Arun Murthy ,2011-08-25 00:14:24,FUNCTION,protected,ILaunchConfiguration,findLaunchConfiguration,"IType type, ILaunchConfigurationType configType ",61,DESIGN,92,92,// FIXME Error dialog
8555949,Application.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/Application.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public synchronized,Container,getResources,"",257,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/Application.java,22a2b2231d2601eb8743cc2801653e7612123f48,Varun Vasudev ,2016-02-04 13:48:22,FUNCTION,public synchronized,Container,getResources,"",255,DESIGN,275,278,// TODO: Fix //       resourceManager.getRMContext().getRMApps() //        .get(applicationId).getRMAppAttempt(applicationAttemptId) //        .pullNewlyAllocatedContainers();
8556488,LocalMapReduceLaunchTabGroup.java,mapreduce/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/LocalMapReduceLaunchTabGroup.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,t,ca1c683b4755958b30af7b6d8dc8c5b9fa55c60b,Robert Joseph Evans ,2012-11-09 17:26:40,hadoop-mapreduce-project/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/LocalMapReduceLaunchTabGroup.java,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,Arun Murthy ,2011-08-25 00:14:24,"","","","","",0,DESIGN,64,64,// TODO Auto-generated constructor stub
8556616,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,39ce694d05c6d8c428bd87bc1b9c95f94dfdf6fd,Todd Lipcon ,2011-11-21 19:27:00,FUNCTION,"",void,reportBadBlocks,ExtendedBlock block ,257,t,978a8050e28b2afb193a3e00d82a8475fa4d2428,Aaron Myers ,2012-02-29 01:09:07,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,8be9441b9b13bea6e23c2cbcf638162c93052740,Todd Lipcon ,2012-02-11 01:20:59,FUNCTION,"",void,reportBadBlocks,ExtendedBlock block ,261,DESIGN,264,266,"/* One common reason is that NameNode could be in safe mode.
       * Should we keep on retrying in that case?
       */"
8556694,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,1e346aa829519f8a2aa830e76d9856f914861805,Suresh Srinivas ,2011-12-01 01:10:28,FUNCTION,"",boolean,isInitialized,"",97,t,6016e95feec93f0e17a8a1370c0ede735ca13f55,Todd Lipcon ,2011-12-08 02:00:20,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,b3f28dbb3d1ab6b2f686efdd7bdb064426177f21,Todd Lipcon ,2011-12-05 06:36:00,FUNCTION,"",boolean,isInitialized,"",116,DESIGN,98,98,// TODO(HA) is this right?
8556695,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,1e346aa829519f8a2aa830e76d9856f914861805,Suresh Srinivas ,2011-12-01 01:10:28,FUNCTION,"",boolean,isAlive,"",102,t,6016e95feec93f0e17a8a1370c0ede735ca13f55,Todd Lipcon ,2011-12-08 02:00:20,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,b3f28dbb3d1ab6b2f686efdd7bdb064426177f21,Todd Lipcon ,2011-12-05 06:36:00,FUNCTION,"",boolean,isAlive,"",121,DESIGN,103,103,// TODO: should || all the bp actors probably?
8556712,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,1e346aa829519f8a2aa830e76d9856f914861805,Suresh Srinivas ,2011-12-01 01:10:28,FUNCTION,"",void,shutdownActor,BPServiceActor actor ,306,t,28eadb7cd71e99d563fb5c41aec563ab11e293e5,Suresh Srinivas ,2012-02-07 16:59:48,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,846f97312c6db7b84b7401174acd0fc943baa093,Todd Lipcon ,2012-01-30 19:16:15,FUNCTION,synchronized,void,shutdownActor,BPServiceActor actor ,371,DESIGN,313,313,// TODO: synchronization should be a little better here
8556717,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,1e346aa829519f8a2aa830e76d9856f914861805,Suresh Srinivas ,2011-12-01 01:10:28,FUNCTION,"",DatanodeProtocol,getActiveNN,"",367,t,28eadb7cd71e99d563fb5c41aec563ab11e293e5,Suresh Srinivas ,2012-02-07 16:59:48,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,846f97312c6db7b84b7401174acd0fc943baa093,Todd Lipcon ,2012-01-30 19:16:15,FUNCTION,synchronized,DatanodeProtocolClientSideTranslatorPB,getActiveNN,"",432,DESIGN,361,365,"/**
   * TODO: this is still used in a few places where we need to sort out
   * what to do in HA!
   * @return a proxy to the active NN
   */"
8556727,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,1e346aa829519f8a2aa830e76d9856f914861805,Suresh Srinivas ,2011-12-01 01:10:28,FUNCTION,private,boolean,processCommandFromActive,"DatanodeCommand cmd, BPServiceActor actor ",415,t,28eadb7cd71e99d563fb5c41aec563ab11e293e5,Suresh Srinivas ,2012-02-07 16:59:48,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,846f97312c6db7b84b7401174acd0fc943baa093,Todd Lipcon ,2012-01-30 19:16:15,FUNCTION,private,boolean,processCommandFromActive,"DatanodeCommand cmd, BPServiceActor actor ",558,DESIGN,447,447,// TODO: DNA_SHUTDOWN appears to be unused - the NN never sends this command
8557610,BPOfferService.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,978a8050e28b2afb193a3e00d82a8475fa4d2428,Aaron Myers ,2012-02-29 01:09:07,FUNCTION,private,boolean,processCommandFromActive,"DatanodeCommand cmd, BPServiceActor actor ",557,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,2759689d7d23001f007cb0dbe2521de90734dd5c,Chris Nauroth ,2016-03-04 15:29:50,FUNCTION,private,boolean,processCommandFromActive,"DatanodeCommand cmd, BPServiceActor actor ",515,DESIGN,589,590,// TODO: DNA_SHUTDOWN appears to be unused - the NN never sends this command // See HDFS-2987.
8562174,BPServiceActor.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,39ce694d05c6d8c428bd87bc1b9c95f94dfdf6fd,Todd Lipcon ,2011-11-21 19:27:00,FUNCTION,"",void,reportBadBlocks,ExtendedBlock block ,257,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java,c2140d05efaf18b41caae8c61d9f6d668ab0e874,Arpit Agarwal ,2016-03-07 21:10:24,FUNCTION,"",void,reportBadBlocks,ExtendedBlock block ,242,DESIGN,264,266,"/* One common reason is that NameNode could be in safe mode.
       * Should we keep on retrying in that case?
       */"
8562280,BPServiceActor.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java,1e346aa829519f8a2aa830e76d9856f914861805,Suresh Srinivas ,2011-12-01 01:10:28,FUNCTION,"",DatanodeCommand,sendHeartBeat,"",336,t,b3f28dbb3d1ab6b2f686efdd7bdb064426177f21,Todd Lipcon ,2011-12-05 06:36:00,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java,8dbb5237684bb9de78430b5cef27be40c78a8474,Suresh Srinivas ,2011-12-01 08:03:41,FUNCTION,"",HeartbeatResponse,sendHeartBeat,"",337,DESIGN,338,339,"// TODO: saw an NPE here - maybe if the two BPOS register at // same time, this one won't block on the other one?"
8572345,StartHadoopLaunchTabGroup.java,mapreduce/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/StartHadoopLaunchTabGroup.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,t,ca1c683b4755958b30af7b6d8dc8c5b9fa55c60b,Robert Joseph Evans ,2012-11-09 17:26:40,hadoop-mapreduce-project/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/StartHadoopLaunchTabGroup.java,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,Arun Murthy ,2011-08-25 00:14:24,"","","","","",0,DESIGN,37,37,// TODO Auto-generated constructor stub
8573205,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/impl/pb/client/package-info.java,e1fdf62123625e4ba399af02f8aad500637d29d1,Arun Murthy ,2012-08-08 05:22:27,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
8573300,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/package-info.java,6cd0736cc57849e4f7c5d38a3986432a9717fe39,Arun Murthy ,2012-12-19 04:21:18,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
8574625,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/impl/pb/package-info.java,8e04fa8b8414b66966499347453adbace256559b,Thomas White ,2011-11-01 04:47:10,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
